Timestamp,Transaction_ID,Amount
2/5/22 13:29,153775,18.12
2/5/22 19:51,154914,7.53
2/6/22 5:39,156716,45.63
2/6/22 6:37,156896,27.63
2/7/22 0:33,160120,12.06
2/7/22 2:46,147455,33.68
2/7/22 6:20,148121,25.84
2/7/22 15:31,162833,17.83
2/7/22 20:10,163651,17.43
2/7/22 23:47,163598,2.76
2/8/22 3:56,156310,0.01
2/9/22 2:59,169288,6.74
2/9/22 9:56,170505,16.46
2/10/22 7:29,161340,33.10
2/10/22 13:35,175566,25.10
2/10/22 13:41,162463,19.11
2/11/22 6:30,178682,31.11
2/12/22 9:40,183515,14.33
2/12/22 12:45,184110,25.05
2/12/22 22:29,185845,32.64
2/13/22 5:06,187106,0.01
2/13/22 12:13,175309,3.92
2/13/22 15:49,189007,25.21
2/14/22 4:35,191216,27.31
2/14/22 13:15,192793,22.72
2/14/22 21:19,193962,45.42
2/15/22 6:15,195705,2.54
2/16/22 3:45,186915,5.83
2/16/22 9:22,200584,32.12
2/16/22 11:38,200991,16.37
2/16/22 12:30,188453,21.26
2/16/22 19:02,202324,0.01
2/17/22 10:29,205109,19.95
2/17/22 16:45,206241,36.48
2/17/22 18:56,206641,21.23
2/18/22 2:40,207619,8.21
2/18/22 3:46,195319,0.42
2/18/22 21:13,198436,13.01
2/18/22 21:37,198486,12.29
2/19/22 1:12,212152,25.11
2/19/22 9:01,211969,15.40
2/19/22 14:01,214105,16.34
2/19/22 16:32,201830,20.29
2/19/22 19:34,215458,22.83
2/20/22 8:27,217732,28.53
2/20/22 20:05,219871,15.10
2/20/22 23:46,207481,24.41
2/21/22 12:19,222687,13.79
2/21/22 12:43,222743,28.22
2/21/22 16:25,223399,36.59
2/22/22 6:07,225820,14.25
2/22/22 13:48,214393,8.35
2/23/22 22:00,220215,17.90
2/24/22 5:52,234186,28.92
2/25/22 7:51,238719,20.41
2/25/22 13:14,240102,32.19
2/26/22 20:18,232671,17.46
2/26/22 20:24,232682,47.13
2/27/22 1:45,241924,32.85
2/27/22 1:46,246674,36.10
2/27/22 2:25,233787,30.60
2/27/22 9:35,235083,37.53
2/27/22 20:01,249962,33.00
2/27/22 21:36,250254,19.22
2/28/22 5:32,251687,20.63
2/28/22 6:18,238755,6.04
2/28/22 12:23,252958,16.29
2/28/22 13:56,253202,20.09
3/1/22 5:17,255700,23.18
3/1/22 13:44,257421,14.14
3/1/22 19:49,245614,12.06
3/1/22 22:58,259086,10.74
3/2/22 6:48,260565,26.20
3/2/22 8:25,247876,24.19
3/2/22 8:52,260934,15.44
3/3/22 5:43,262277,17.46
3/3/22 20:31,267172,26.00
3/4/22 3:23,258186,26.56
3/4/22 4:13,268718,13.67
3/4/22 4:56,268785,11.01
3/5/22 1:19,272478,33.12
3/6/22 0:04,263632,6.27
3/6/22 1:47,276285,36.76
3/6/22 10:26,278493,19.12
3/6/22 18:07,279871,14.44
3/7/22 4:06,268690,27.37
3/7/22 10:45,282882,5.56
3/7/22 13:12,283318,10.78
3/7/22 23:17,285115,14.59
3/8/22 22:11,289201,17.62
3/9/22 1:07,289729,16.67
3/9/22 10:36,278523,4.64
3/9/22 13:49,291985,26.11
3/9/22 17:05,292559,22.91
3/10/22 3:55,294592,9.33
3/10/22 9:43,295598,24.22
3/10/22 21:09,297729,23.85
3/11/22 12:01,287357,21.21
3/12/22 13:52,305102,33.97
3/12/22 14:55,302074,20.20
3/12/22 15:50,304170,21.65
3/13/22 5:18,294840,21.06
3/13/22 23:26,309964,31.48
3/14/22 1:21,311537,22.86
3/14/22 16:08,314261,29.02
3/14/22 19:42,314924,31.06
3/15/22 18:19,305918,19.01
3/16/22 3:19,320510,17.42
3/16/22 5:34,320835,10.50
3/16/22 17:06,322954,22.08
3/16/22 18:01,323124,15.97
3/16/22 20:36,323515,12.23
3/17/22 4:03,324939,15.17
3/17/22 7:39,325562,8.88
3/17/22 23:12,327076,1.25
3/18/22 0:10,327370,25.35
3/18/22 11:16,317627,1.48
3/18/22 11:35,330581,14.40
3/18/22 14:49,331208,24.37
3/18/22 19:20,319075,30.76
3/18/22 21:22,319427,0.01
3/18/22 23:19,332766,19.61
3/19/22 5:57,333963,17.12
3/19/22 7:42,334321,14.47
3/19/22 7:54,334349,13.97
3/19/22 13:04,335250,34.96
3/19/22 20:13,336300,36.37
3/20/22 7:57,325623,16.14
3/20/22 8:02,338640,30.96
3/20/22 8:39,338761,12.44
3/20/22 16:11,340109,5.25
3/21/22 1:59,341810,10.84
3/21/22 3:52,329232,26.00
3/21/22 17:16,344634,12.69
3/21/22 19:27,344114,20.44
3/21/22 22:48,345515,19.70
3/22/22 11:15,347912,29.81
3/22/22 12:39,348184,27.22
3/22/22 17:19,348969,26.63
3/22/22 18:36,349205,37.23
3/22/22 19:36,349383,24.93
3/22/22 23:58,350217,27.70
3/23/22 4:58,338094,26.16
3/23/22 7:59,338633,23.56
3/23/22 11:44,352343,15.01
3/23/22 22:35,353984,18.79
3/24/22 7:37,342868,16.93
3/24/22 18:46,357938,15.93
3/25/22 6:56,360096,16.04
3/25/22 8:29,347434,19.01
3/26/22 7:14,363545,22.25
3/27/22 2:57,355139,41.03
3/27/22 16:44,370488,27.52
3/27/22 20:30,371159,16.09
3/28/22 1:06,372010,18.34
3/28/22 12:18,370559,31.52
3/29/22 3:29,376762,10.85
3/29/22 4:51,377021,28.75
3/29/22 23:24,380385,30.96
3/30/22 8:08,368941,21.07
3/30/22 9:09,381920,24.00
3/30/22 18:28,383788,17.03
3/31/22 13:12,385998,10.50
3/31/22 15:37,387574,25.60
4/1/22 2:34,389607,18.45
4/2/22 2:22,380914,18.02
4/2/22 9:47,395257,19.80
4/2/22 10:49,395461,0.01
4/2/22 11:14,394695,3.02
4/2/22 14:11,389927,0.01
4/2/22 20:49,397250,11.88
4/3/22 7:37,391630,24.94
4/3/22 19:40,388370,21.51
4/4/22 1:33,402442,18.54
4/4/22 14:40,404844,23.07
4/5/22 2:19,406993,5.53
4/5/22 4:40,396694,17.51
4/5/22 11:42,395601,33.25
4/6/22 0:32,410738,42.89
4/6/22 13:37,413272,6.65
4/6/22 22:18,414855,17.17
4/6/22 22:41,414906,29.36
4/7/22 16:42,418167,16.12
4/7/22 17:42,418324,11.99
4/8/22 2:05,419834,18.54
4/8/22 2:37,407031,25.94
4/8/22 6:52,420677,23.29
4/8/22 14:20,409414,26.99
4/8/22 17:15,409645,12.74
4/8/22 21:52,414546,19.95
4/9/22 4:02,424502,41.72
4/9/22 4:19,424559,13.51
4/9/22 11:16,425790,13.19
4/10/22 0:05,428152,30.27
4/10/22 1:06,427173,29.16
4/10/22 11:50,430115,10.54
4/10/22 14:45,430701,3.14
4/10/22 16:03,418037,26.13
4/10/22 20:02,431559,31.51
4/11/22 5:34,433401,21.73
4/11/22 5:46,420487,27.33
4/11/22 10:59,434392,19.82
4/12/22 5:58,437719,16.28
4/12/22 8:13,438217,21.68
4/12/22 13:22,438628,29.84
4/13/22 17:03,444159,20.56
4/14/22 1:55,439419,21.00
4/14/22 12:40,434683,5.49
4/14/22 13:11,447308,25.64
4/14/22 14:37,447794,18.30
4/15/22 3:30,450280,10.67
4/15/22 17:52,439928,20.56
4/17/22 3:53,457359,2.75
4/17/22 10:31,460322,32.31
4/17/22 12:56,460756,14.87
4/17/22 23:04,462571,43.20
4/18/22 5:39,463735,23.92
4/18/22 10:06,464009,14.60
4/18/22 20:33,464233,38.40
4/19/22 10:16,468899,21.38
4/20/22 3:10,471980,7.26
4/20/22 18:37,461778,12.68
4/21/22 2:03,476177,17.29
4/21/22 4:02,475298,28.17
4/21/22 8:23,477219,13.26
4/21/22 16:45,478648,14.23
4/21/22 20:17,479503,0.01
4/22/22 4:49,474342,26.03
4/22/22 5:38,481189,29.48
4/22/22 15:08,482886,14.52
4/23/22 8:38,486024,4.89
4/23/22 13:32,486920,26.50
4/23/22 19:06,474917,10.23
4/24/22 7:54,477249,13.49
4/24/22 16:53,491795,21.33
4/25/22 0:52,493215,36.56
4/25/22 1:16,493302,15.26
4/25/22 1:33,493334,31.19
4/25/22 6:49,494326,35.98
4/25/22 8:45,494637,23.18
4/25/22 13:56,492352,37.59
4/25/22 17:15,496162,28.86
4/26/22 5:02,485378,23.25
4/26/22 11:21,486531,27.47
4/26/22 13:26,499767,15.52
4/26/22 23:46,488739,27.18
4/27/22 8:05,503096,20.98
4/27/22 11:13,503366,28.42
4/27/22 15:51,504491,29.33
4/27/22 16:38,491771,6.97
4/27/22 22:35,505610,0.44
4/28/22 1:13,493304,10.16
4/28/22 12:45,508221,12.93
4/29/22 6:39,511403,23.13
4/29/22 18:43,513601,28.68
4/30/22 0:30,514628,10.28
4/30/22 5:30,515563,28.37
4/30/22 7:34,515954,14.84
4/30/22 10:50,516541,16.22
5/1/22 3:59,519563,16.07
5/1/22 4:13,518384,20.61
5/1/22 16:10,521705,15.51
5/1/22 21:08,509705,17.76
5/1/22 21:20,522653,34.18
5/2/22 1:22,523391,15.51
5/2/22 2:36,523626,38.93
5/3/22 5:51,528487,1.88
5/3/22 6:13,528546,1.69
5/3/22 18:36,517931,20.13
5/3/22 19:49,531019,19.53
5/3/22 21:25,531182,29.77
5/4/22 4:54,532614,15.42
5/4/22 6:08,532820,30.37
5/4/22 16:28,534742,22.96
5/4/22 19:33,534402,24.67
5/5/22 1:45,536427,0.01
5/5/22 10:27,537984,39.45
5/5/22 14:37,538746,23.58
5/5/22 19:23,539581,10.34
5/5/22 21:01,539889,13.02
5/6/22 5:26,541377,17.38
5/6/22 9:12,529061,14.53
5/6/22 16:28,543394,8.12
5/6/22 19:56,543557,18.79
5/7/22 8:20,546118,26.68
5/7/22 9:35,546453,13.92
5/7/22 14:19,534332,16.03
5/8/22 5:35,550062,34.13
5/8/22 16:25,552023,20.56
5/9/22 14:28,556003,20.10
5/9/22 14:52,556068,32.73
5/9/22 15:06,556124,20.71
5/9/22 22:01,557340,6.18
5/9/22 22:33,544477,13.28
5/10/22 1:25,557912,30.09
5/10/22 13:05,555877,19.33
5/10/22 14:12,560220,23.23
5/10/22 17:18,560548,10.93
5/11/22 13:10,564185,22.29
5/12/22 11:14,568343,39.78
5/12/22 20:21,570033,21.54
5/13/22 1:10,559414,11.37
5/13/22 5:54,571688,13.15
5/13/22 18:09,573915,35.53
5/14/22 0:38,574911,27.67
5/14/22 1:21,575137,28.25
5/14/22 4:24,574858,24.48
5/14/22 6:43,576162,11.96
5/14/22 11:51,577119,14.51
5/14/22 13:38,577455,24.57
5/14/22 15:48,577835,12.50
5/14/22 18:17,578279,11.83
5/15/22 4:31,580119,27.11
5/16/22 5:40,571635,14.48
5/16/22 14:24,586176,27.97
5/17/22 0:38,588036,25.52
5/17/22 11:54,590071,32.52
5/17/22 15:15,590688,14.78
5/17/22 17:19,591060,37.42
5/17/22 17:54,591160,24.87
5/17/22 20:36,591661,21.84
5/18/22 0:56,592430,15.50
5/18/22 23:37,596500,24.19
5/19/22 2:36,597017,8.34
5/19/22 5:10,597479,24.37
5/19/22 8:00,595397,20.66
5/19/22 15:24,599256,13.86
5/20/22 9:44,602588,2.33
5/21/22 2:51,592764,18.63
5/21/22 13:23,607517,24.84
5/21/22 15:15,607870,33.83
5/21/22 22:37,602093,19.90
5/22/22 2:06,607538,27.91
5/22/22 4:54,610328,41.65
5/22/22 18:55,612809,15.48
5/22/22 18:56,599915,30.53
5/23/22 6:36,614923,10.33
5/23/22 8:27,615257,14.28
5/23/22 19:00,617165,22.20
5/23/22 19:37,617275,30.14
5/24/22 8:15,619508,38.56
5/24/22 14:24,620594,7.44
5/24/22 17:21,621117,9.69
5/24/22 18:29,621305,27.22
5/24/22 20:10,620426,21.92
5/24/22 20:20,621620,11.99
5/25/22 2:27,621764,0.01
5/25/22 4:42,610284,19.17
5/25/22 15:30,612213,13.39
5/25/22 20:45,626065,32.29
5/26/22 6:26,626747,19.13
5/26/22 8:03,615181,19.10
5/26/22 8:42,628250,10.53
5/27/22 8:01,632437,12.52
5/27/22 21:25,621833,7.52
5/27/22 21:51,621949,25.57
5/28/22 9:30,637085,43.87
5/28/22 14:02,637067,20.91
5/28/22 18:06,638690,13.95
5/28/22 18:41,638781,2.02
5/28/22 20:52,639202,0.01
5/29/22 3:08,640331,29.08
5/29/22 5:37,640804,18.61
5/29/22 6:21,640961,22.85
5/29/22 14:10,642377,17.50
5/29/22 15:29,642585,13.73
5/29/22 16:18,642757,18.22
5/29/22 17:16,642927,20.31
5/29/22 19:47,630252,25.30
5/30/22 3:59,644864,23.87
5/30/22 4:23,644928,21.60
5/30/22 10:36,632907,14.77
5/30/22 10:38,644429,18.41
5/30/22 15:03,646875,13.90
5/31/22 0:10,648467,14.98
5/31/22 4:49,649065,10.99
5/31/22 9:24,647398,21.23
5/31/22 17:43,651608,8.13
5/31/22 22:20,652425,13.60
6/1/22 5:21,653729,17.47
6/1/22 20:46,656462,20.35
6/1/22 20:48,656464,12.29
6/2/22 13:19,659407,15.26
6/2/22 13:50,659302,33.57
6/3/22 6:22,662443,11.16
6/3/22 18:08,664581,26.18
6/4/22 6:31,666827,22.90
6/4/22 9:15,667292,0.01
6/4/22 11:07,667623,26.61
6/4/22 20:20,669324,0.01
6/5/22 4:15,657762,37.61
6/5/22 7:04,667913,30.33
6/6/22 23:15,678449,23.96
6/7/22 4:10,678690,34.09
6/7/22 15:33,681364,18.28
6/7/22 21:52,669601,19.28
6/8/22 1:35,683149,31.94
6/8/22 3:43,683576,11.36
6/8/22 15:59,683405,20.21
6/8/22 20:01,686402,26.14
6/9/22 3:48,687798,20.24
6/9/22 5:47,688175,26.26
6/9/22 13:02,689404,9.10
6/9/22 18:21,690394,11.51
6/9/22 19:28,690599,15.37
6/9/22 23:47,689488,42.97
6/10/22 1:42,691683,15.88
6/10/22 2:21,691809,9.12
6/11/22 0:15,682939,37.36
6/11/22 5:01,696650,37.78
6/11/22 6:00,692878,20.20
6/11/22 19:01,699227,13.64
6/12/22 2:20,700503,31.71
6/12/22 14:28,702651,19.81
6/12/22 22:29,704127,16.51
6/13/22 0:27,704502,19.65
6/13/22 13:54,706888,21.57
6/13/22 18:53,707791,29.42
6/15/22 1:48,713346,15.63
6/15/22 9:26,714651,30.99
6/15/22 14:54,715704,18.09
6/16/22 2:15,717775,16.25
6/16/22 4:00,705134,23.14
6/16/22 5:17,718081,0.01
6/16/22 18:21,720678,24.39
6/16/22 20:24,721037,22.34
6/16/22 20:50,719946,12.37
6/17/22 5:35,722651,23.59
6/17/22 9:43,723360,10.21
6/17/22 11:39,723709,11.65
6/17/22 13:02,723979,8.20
6/17/22 18:06,724903,15.03
6/17/22 22:12,725678,23.84
6/18/22 7:53,727452,23.00
6/18/22 14:29,728518,19.65
6/18/22 18:34,729398,20.13
6/18/22 22:40,730079,17.40
6/19/22 5:47,731428,9.63
6/19/22 10:29,732279,9.84
6/20/22 2:01,735041,23.44
6/20/22 4:05,735412,16.22
6/20/22 5:54,735719,21.37
6/20/22 11:17,735284,15.91
6/21/22 5:04,739942,28.68
6/21/22 5:58,737343,14.17
6/21/22 6:35,740209,50.97
6/21/22 7:58,740352,20.80
6/21/22 16:13,741908,11.42
6/21/22 18:20,742257,16.30
6/21/22 23:01,743087,19.67
6/22/22 6:13,744379,24.81
6/22/22 11:14,745253,18.56
6/22/22 22:58,747410,20.94
6/23/22 15:51,737511,24.81
6/23/22 22:31,751627,15.00
6/24/22 1:20,752138,13.92
6/24/22 3:52,752594,6.26
6/24/22 7:04,740278,21.96
6/24/22 15:40,754736,21.36
6/24/22 22:47,756001,13.58
6/25/22 3:16,756823,10.17
6/26/22 3:16,761162,14.86
6/26/22 7:14,761861,24.10
6/26/22 8:02,762052,2.37
6/26/22 23:04,764756,6.78
6/27/22 17:59,768262,25.40
6/28/22 13:12,771763,15.14
6/28/22 16:34,772363,14.90
6/29/22 6:06,774819,24.08
6/29/22 7:17,775041,27.79
6/29/22 8:29,775268,10.56
6/29/22 9:19,775395,23.75
6/30/22 4:14,778763,29.06
6/30/22 15:40,780760,22.02
7/1/22 21:04,785908,24.86
7/1/22 21:30,786136,1.25
7/2/22 17:15,789802,20.84
7/2/22 19:55,777224,20.50
7/3/22 2:05,791414,42.23
7/3/22 4:42,778865,11.91
7/3/22 9:24,792717,18.38
7/3/22 10:00,779800,18.53
7/3/22 14:04,793454,30.01
7/3/22 16:30,794002,32.00
7/3/22 18:43,794345,34.12
7/4/22 9:45,792589,26.14
7/4/22 9:58,784088,26.03
7/4/22 15:02,797789,24.52
7/4/22 18:56,798725,12.12
7/4/22 22:09,799288,19.52
7/5/22 10:34,790753,23.54
7/5/22 10:36,801530,23.63
7/5/22 20:09,803174,16.37
7/6/22 5:26,804875,0.98
7/6/22 13:02,806294,25.21
7/6/22 14:44,806606,8.87
7/6/22 18:55,807353,20.34
7/7/22 4:27,809094,8.24
7/7/22 8:56,809929,17.08
7/7/22 14:37,810961,13.51
7/7/22 19:46,798872,30.02
7/8/22 0:56,805480,13.26
7/8/22 16:40,815643,44.10
7/8/22 18:03,802811,17.33
7/8/22 19:23,803039,27.97
7/9/22 1:46,817258,0.30
7/9/22 10:08,818749,14.66
7/9/22 23:13,821163,16.31
7/10/22 9:48,819932,13.56
7/10/22 13:14,823680,12.87
7/10/22 21:10,825170,25.98
7/11/22 6:30,826909,21.87
7/12/22 1:28,830002,35.61
7/12/22 3:20,830618,31.51
7/12/22 3:56,817637,26.13
7/12/22 4:03,830281,13.06
7/12/22 6:22,831194,16.85
7/12/22 7:07,831339,39.69
7/12/22 10:21,831067,4.54
7/12/22 15:30,832847,19.26
7/12/22 16:15,832982,10.67
7/14/22 15:37,841561,1.31
7/14/22 22:39,842835,27.66
7/15/22 2:39,843084,8.58
7/15/22 8:26,844622,22.83
7/16/22 17:51,850504,15.48
7/16/22 18:11,850540,34.05
7/17/22 5:46,839770,0.01
7/17/22 10:08,853405,11.61
7/18/22 0:48,855997,26.85
7/18/22 4:08,856605,0.14
7/18/22 15:22,857565,23.25
7/18/22 16:42,858845,16.71
7/18/22 23:34,860116,0.01
7/19/22 21:59,851241,24.21
7/19/22 22:39,864302,21.57
7/20/22 1:34,864860,22.63
7/20/22 6:07,864764,16.60
7/20/22 10:52,853509,19.97
7/20/22 12:15,853777,11.63
7/20/22 23:31,868798,12.08
7/21/22 10:13,870778,17.37
7/21/22 11:46,871024,15.76
7/21/22 22:43,873008,27.74
7/22/22 0:10,873266,22.54
7/22/22 3:03,873502,10.38
7/22/22 4:02,873590,21.95
7/22/22 14:36,875864,24.23
7/23/22 2:00,864945,26.23
7/23/22 2:05,877940,22.90
7/23/22 5:42,865598,21.37
7/23/22 5:51,878610,22.90
7/23/22 12:56,867194,23.59
7/23/22 21:19,881387,27.90
7/24/22 7:07,883190,9.26
7/25/22 1:56,886560,26.49
7/25/22 19:05,889616,24.29
7/25/22 19:28,889685,13.37
7/25/22 20:08,889838,24.74
7/26/22 5:07,891361,12.08
7/26/22 5:26,891498,15.29
7/26/22 15:53,893360,15.71
7/26/22 17:48,880747,20.48
7/26/22 19:16,881017,21.64
7/27/22 19:14,898297,22.86
7/28/22 5:49,900211,29.35
7/29/22 2:34,904013,30.22
7/29/22 8:15,904976,10.60
7/29/22 12:16,904636,27.38
7/30/22 8:58,909522,32.25
7/30/22 14:04,910433,11.82
7/30/22 15:03,910618,14.62
7/31/22 16:36,915035,27.16
8/1/22 3:03,917124,21.30
8/1/22 10:52,918532,28.16
8/2/22 3:45,908612,27.37
8/2/22 13:12,923234,19.86
8/2/22 16:40,923866,27.95
8/2/22 17:54,924083,14.85
8/2/22 20:51,924574,21.71
8/3/22 10:46,914184,28.23
8/3/22 14:59,927860,27.70
8/3/22 18:49,928531,42.97
8/3/22 23:53,929402,11.54
8/4/22 5:29,930387,24.21
8/4/22 13:20,918983,18.05
8/5/22 4:12,934499,16.58
8/5/22 14:24,936377,21.59
8/5/22 20:00,937429,10.39
8/6/22 10:37,940111,12.92
8/6/22 11:41,935429,17.25
8/7/22 5:22,943523,33.68
8/8/22 1:58,947240,16.45
8/8/22 3:40,947486,6.82
8/8/22 6:32,947121,33.16
8/9/22 0:36,951417,12.75
8/9/22 4:49,952104,20.42
8/9/22 17:42,941379,18.25
8/9/22 17:56,954439,5.44
8/9/22 23:23,955467,36.90
8/10/22 1:47,955877,2.40
8/10/22 6:38,956770,35.08
8/10/22 19:12,958951,24.96
8/10/22 22:14,959485,30.76
8/11/22 1:53,958258,11.87
8/11/22 1:59,958867,18.29
8/11/22 19:32,950459,35.78
8/12/22 13:46,966609,35.83
8/12/22 18:06,966804,24.00
8/13/22 7:05,969786,17.25
8/13/22 12:37,970763,23.92
8/13/22 17:32,968227,25.99
8/14/22 2:37,973256,22.52
8/14/22 12:20,962031,21.76
8/14/22 13:41,975247,9.98
8/14/22 17:32,975908,22.39
8/14/22 17:59,976018,19.71
8/15/22 19:33,980697,28.25
8/15/22 20:17,980848,15.12
8/16/22 2:03,973876,15.25
8/16/22 6:16,982676,32.20
8/16/22 8:09,983026,0.01
8/16/22 8:26,983073,3.77
8/16/22 8:35,983101,23.40
8/17/22 2:20,986264,28.29
8/18/22 2:39,990659,26.43
8/18/22 8:06,988645,30.83
8/18/22 17:09,993273,1.53
8/18/22 18:51,993562,26.14
8/18/22 19:33,980716,16.24
8/19/22 1:20,994741,15.67
8/19/22 6:49,994603,2.96
8/19/22 20:08,985172,6.70
8/19/22 23:04,996603,19.88
8/20/22 4:39,999715,28.63
8/20/22 13:49,988316,14.21
8/20/22 18:41,991516,26.36
