"Completed_At","Transaction_ID","FFI_Amount","TP_Amount","User_ID","User_Type","Status"
"2022-01-29 13:29:03.940822",123590,8.86,8.85,91,0,SUCCESS
"2022-01-31 10:32:05.226926",131736,30.99,30.98,40,0,SUCCESS
"2022-01-31 18:25:26.504123",133081,14.43,14.44,976,0,SUCCESS
"2022-01-31 23:25:30.581004",133988,35.08,35.07,837,0,SUCCESS
"2022-02-02 03:14:10.000096",138937,33.49,33.5,693,1,SUCCESS
"2022-02-02 04:19:17.107495",135338,37.4,37.41,662,0,SUCCESS
"2022-02-02 07:00:27.819047",139586,13.25,13.26,634,0,SUCCESS
"2022-02-08 23:38:56.968765",168648,16.86,16.85,685,0,SUCCESS
"2022-02-09 02:48:30.061745",169252,21.64,21.65,26,0,SUCCESS
"2022-02-09 05:33:20",156699,6.95,6.96,738,0,SUCCESS
"2022-02-09 16:54:20.000029",171881,25.17,25.16,644,1,SUCCESS
"2022-02-10 13:11:30",162389,5.34,5.35,914,0,SUCCESS
"2022-02-11 23:58:45.383883",178897,15.18,15.17,732,0,SUCCESS
"2022-02-13 03:10:50",173679,16.74,16.75,552,0,SUCCESS
"2022-02-14 10:20:00.709096",192293,20.64,20.65,973,0,SUCCESS
"2022-02-15 08:42:00.011068",196189,20.73,20.74,657,0,SUCCESS
"2022-02-16 10:47:23.274830",200838,41.9,41.89,822,0,SUCCESS
"2022-02-16 21:20:20.000033",202742,43.1,43.11,862,0,SUCCESS
"2022-02-16 21:50:20",190071,32.93,32.92,337,0,SUCCESS
"2022-02-16 22:49:04.660711",203020,21.25,21.24,688,1,SUCCESS
"2022-02-17 02:20:26.205056",203636,19.61,19.62,480,0,SUCCESS
"2022-02-17 11:40:48.913174",202982,19.27,19.26,249,1,SUCCESS
"2022-02-18 09:03:00.141259",209161,13.16,13.15,873,1,SUCCESS
"2022-02-20 06:04:46.173962",217300,29.89,29.88,387,0,SUCCESS
"2022-02-20 09:37:21.943661",212117,17.51,17.52,539,0,SUCCESS
"2022-02-20 12:59:50.518388",218558,11.69,11.68,841,0,SUCCESS
"2022-02-21 03:18:30.000103",221154,23.64,23.63,124,0,SUCCESS
"2022-02-21 23:48:30.122134",224722,21.61,21.62,15,0,SUCCESS
"2022-02-23 06:19:20",217360,13.88,13.87,489,0,SUCCESS
"2022-02-24 00:16:30.000125",233391,18.95,18.94,712,1,SUCCESS
"2022-02-26 06:16:50.124324",243122,32.8,32.81,268,0,SUCCESS
"2022-02-27 05:01:40.000480",247271,21.13,21.14,732,0,SUCCESS
"2022-02-27 19:40:40",236859,7.18,7.19,840,0,SUCCESS
"2022-02-28 09:52:10.223683",252475,15.12,15.11,105,0,SUCCESS
"2022-02-28 11:17:13.249203",252754,19.85,19.84,404,1,SUCCESS
"2022-02-28 14:04:20",240238,33.79,33.78,560,0,SUCCESS
"2022-02-28 15:55:37.977425",253565,39.24,39.25,542,0,SUCCESS
"2022-02-28 17:07:50.024608",253739,28.68,28.69,796,1,SUCCESS
"2022-03-01 07:24:09.233526",256287,15.76,15.75,405,1,SUCCESS
"2022-03-01 09:31:14.306446",256627,11.47,11.46,208,0,SUCCESS
"2022-03-01 19:38:32.289310",258493,14.3,14.31,542,0,SUCCESS
"2022-03-02 08:34:08.778607",260797,24.05,24.06,626,0,SUCCESS
"2022-03-02 16:52:00.031925",262313,31.68,31.69,657,0,SUCCESS
"2022-03-03 02:55:00",251229,21.33,21.32,196,1,SUCCESS
"2022-03-03 06:05:38.104143",261036,43.6,43.61,635,0,SUCCESS
"2022-03-03 08:14:08.931412",265083,18.96,18.97,16,0,SUCCESS
"2022-03-03 20:38:20",254364,5.76,5.77,143,0,SUCCESS
"2022-03-05 08:26:40",260847,13.46,13.47,364,0,SUCCESS
"2022-03-07 05:32:18.506398",281943,28.98,28.97,873,1,SUCCESS
"2022-03-07 16:29:00.231179",283900,25.49,25.48,764,0,SUCCESS
"2022-03-08 02:18:00.539853",285630,32.26,32.25,91,0,SUCCESS
"2022-03-08 05:18:40",273195,12.64,12.63,989,1,SUCCESS
"2022-03-08 22:08:40.102695",289188,30.03,30.04,606,0,SUCCESS
"2022-03-10 01:48:40.000001",294185,26.64,26.65,533,0,SUCCESS
"2022-03-10 21:01:28.094783",297438,15.95,15.96,128,0,SUCCESS
"2022-03-12 08:02:26.189064",304050,30.37,30.36,437,0,SUCCESS
"2022-03-12 22:45:20",293616,17.58,17.57,278,0,SUCCESS
"2022-03-14 06:20:11.687578",311267,11.37,11.36,101,0,SUCCESS
"2022-03-15 03:15:28.062879",314078,28.44,28.43,199,0,SUCCESS
"2022-03-18 14:51:02.763104",331139,12.75,12.76,306,0,SUCCESS
"2022-03-19 07:27:00",334254,24.01,24.0,639,0,SUCCESS
"2022-03-19 16:22:20.105070",335865,30.02,30.01,387,0,SUCCESS
"2022-03-20 10:22:40.033693",339064,25.92,25.91,51,1,SUCCESS
"2022-03-21 09:44:00.014644",343249,10.69,10.68,662,0,SUCCESS
"2022-03-21 10:16:31.278370",343349,32.65,32.64,688,1,SUCCESS
"2022-03-22 01:20:37.787053",346039,6.91,6.92,667,1,SUCCESS
"2022-03-23 09:03:55.751901",351855,16.25,16.26,467,1,SUCCESS
"2022-03-23 18:20:13.520963",353598,22.12,22.13,290,0,SUCCESS
"2022-03-24 06:09:53.674918",355695,27.05,27.04,981,0,SUCCESS
"2022-03-24 09:32:30.000053",356298,7.44,7.45,564,0,SUCCESS
"2022-03-25 07:43:00",360253,19.58,19.57,534,0,SUCCESS
"2022-03-25 13:31:10.000004",361298,4.89,4.88,852,1,SUCCESS
"2022-03-25 20:46:45.983480",362623,18.97,18.98,327,0,SUCCESS
"2022-03-27 08:36:30",356148,24.63,24.62,5,1,SUCCESS
"2022-03-27 16:24:40.006775",370429,16.28,16.29,621,0,SUCCESS
"2022-03-27 23:34:30.357216",371699,11.48,11.47,199,0,SUCCESS
"2022-03-30 04:19:26.287064",381262,14.98,14.97,596,0,SUCCESS
"2022-04-01 13:25:13.105393",391594,20.69,20.7,763,0,SUCCESS
"2022-04-02 16:32:42.810125",396484,18.44,18.43,943,0,SUCCESS
"2022-04-02 20:10:50.074323",397132,21.25,21.26,151,0,SUCCESS
"2022-04-02 21:37:13.925507",397389,7.94,7.93,918,0,SUCCESS
"2022-04-03 19:18:30",388308,17.3,17.31,360,0,SUCCESS
"2022-04-04 16:34:40.096946",405212,6.28,6.27,246,0,SUCCESS
"2022-04-05 13:28:25.704648",407726,12.0,12.01,711,0,SUCCESS
"2022-04-06 00:15:38.992216",410920,18.81,18.82,436,1,SUCCESS
"2022-04-07 00:25:09.311689",415220,20.73,20.72,587,1,SUCCESS
"2022-04-07 17:47:30",405425,15.23,15.22,420,1,SUCCESS
"2022-04-08 05:49:40.134895",420500,9.12,9.11,825,1,SUCCESS
"2022-04-09 01:15:49.630366",423977,18.17,18.16,618,1,SUCCESS
"2022-04-09 15:55:10.006529",426639,17.07,17.06,242,0,SUCCESS
"2022-04-09 18:18:36.185807",427078,1.88,1.89,583,0,SUCCESS
"2022-04-09 22:02:20.000001",427781,6.31,6.32,373,0,SUCCESS
"2022-04-10 01:20:49.664463",428339,20.11,20.12,185,0,SUCCESS
"2022-04-10 02:44:10.009901",428615,5.28,5.29,537,0,SUCCESS
"2022-04-10 03:29:34.543566",428748,24.72,24.73,675,0,SUCCESS
"2022-04-11 05:20:10.000108",433367,0.79,0.78,956,1,SUCCESS
"2022-04-11 15:08:02.465318",435132,20.47,20.48,443,0,SUCCESS
"2022-04-12 01:27:50.000078",437002,30.76,30.77,695,0,SUCCESS
"2022-04-12 06:54:24.636202",437871,18.89,18.9,20,0,SUCCESS
"2022-04-12 12:25:40.220672",438958,17.79,17.78,617,0,SUCCESS
"2022-04-12 12:28:17.495952",436824,16.64,16.63,478,0,SUCCESS
"2022-04-12 18:08:00.980700",439976,31.63,31.64,631,0,SUCCESS
"2022-04-14 08:23:32.209640",444002,29.57,29.56,354,0,SUCCESS
"2022-04-15 19:38:50.334017",453240,9.97,9.98,673,0,SUCCESS
"2022-04-16 00:30:30",454134,25.08,25.09,682,0,SUCCESS
"2022-04-18 06:44:23.526784",463930,10.11,10.12,896,0,SUCCESS
"2022-04-18 14:38:00",452340,20.72,20.73,874,0,SUCCESS
"2022-04-18 19:34:33.854441",466235,32.84,32.85,474,0,SUCCESS
"2022-04-19 18:14:10.000013",470333,8.4,8.41,682,0,SUCCESS
"2022-04-20 12:33:30.224259",473713,16.15,16.16,14,0,SUCCESS
"2022-04-20 16:37:20.230750",474487,6.22,6.23,886,1,SUCCESS
"2022-04-20 22:48:49.677261",475581,9.72,9.71,415,0,SUCCESS
"2022-04-20 23:04:30",462573,25.95,25.96,260,0,SUCCESS
"2022-04-21 01:20:31.203581",476036,17.3,17.31,326,0,SUCCESS
"2022-04-21 04:02:43.475763",474606,21.08,21.07,820,1,SUCCESS
"2022-04-21 18:03:20.002797",479118,16.9,16.89,831,0,SUCCESS
"2022-04-22 13:00:20.035710",482453,24.03,24.02,294,0,SUCCESS
"2022-04-23 07:59:40.000013",485900,23.39,23.4,497,1,SUCCESS
"2022-04-23 08:13:40",472916,36.61,36.6,897,1,SUCCESS
"2022-04-24 07:13:10.043211",490063,19.56,19.55,990,0,SUCCESS
"2022-04-24 13:19:51.886288",491114,33.34,33.33,153,0,SUCCESS
"2022-04-24 19:14:38.387576",492209,14.8,14.81,367,0,SUCCESS
"2022-04-25 11:45:20",482297,2.31,2.3,496,0,SUCCESS
"2022-04-26 01:22:38.815813",497617,29.48,29.47,46,0,SUCCESS
"2022-04-26 14:21:24.521110",499690,12.46,12.45,681,1,SUCCESS
"2022-04-26 20:44:22.955209",501070,30.66,30.65,64,0,SUCCESS
"2022-04-26 22:14:54.733731",501353,9.12,9.13,482,0,SUCCESS
"2022-04-27 08:12:10",490247,14.79,14.78,86,0,SUCCESS
"2022-04-27 22:06:50",492743,32.29,32.3,131,0,SUCCESS
"2022-04-29 20:54:10.248513",513990,25.95,25.94,208,0,SUCCESS
"2022-05-01 00:46:00",506085,0.01,0.02,465,1,SUCCESS
"2022-05-01 18:07:20.006614",522071,25.81,25.82,426,0,SUCCESS
"2022-05-02 09:52:22.575107",524419,31.34,31.33,582,0,SUCCESS
"2022-05-02 13:24:11.135483",525502,12.41,12.42,45,0,SUCCESS
"2022-05-03 06:23:25.454179",528493,19.56,19.57,634,0,SUCCESS
"2022-05-03 08:04:10",516055,19.7,19.69,795,1,SUCCESS
"2022-05-03 19:54:43.349081",531005,35.58,35.59,556,0,SUCCESS
"2022-05-04 00:43:00",518996,8.91,8.92,742,1,SUCCESS
"2022-05-04 04:31:48.054823",526723,20.1,20.09,501,0,SUCCESS
"2022-05-06 07:53:30",528847,10.97,10.96,874,0,SUCCESS
"2022-05-06 21:54:57.458726",544364,17.88,17.87,322,0,SUCCESS
"2022-05-07 02:32:30.000052",545185,8.44,8.43,612,0,SUCCESS
"2022-05-07 11:42:10",533864,10.69,10.68,463,0,SUCCESS
"2022-05-07 16:43:00",534767,24.68,24.69,941,1,SUCCESS
"2022-05-08 02:32:10.000003",549480,18.34,18.35,939,0,SUCCESS
"2022-05-08 05:12:54.591053",549100,22.83,22.84,817,0,SUCCESS
"2022-05-08 16:56:26.052283",550780,11.25,11.26,269,0,SUCCESS
"2022-05-09 15:28:00",543198,13.88,13.89,6,0,SUCCESS
"2022-05-09 16:19:40.137321",556348,18.84,18.83,428,0,SUCCESS
"2022-05-11 11:08:09.822847",560889,19.03,19.02,412,1,SUCCESS
"2022-05-11 20:42:40.006024",565737,19.65,19.66,203,0,SUCCESS
"2022-05-12 12:50:10.675486",568614,16.79,16.8,221,0,SUCCESS
"2022-05-13 04:33:00.000027",571441,26.57,26.58,525,0,SUCCESS
"2022-05-14 14:15:30.002784",577563,13.66,13.67,251,0,SUCCESS
"2022-05-14 21:42:10",565913,46.71,46.72,571,0,SUCCESS
"2022-05-16 08:35:46.429733",584374,21.1,21.11,637,0,SUCCESS
"2022-05-16 08:51:30.053661",585133,27.08,27.07,505,1,SUCCESS
"2022-05-16 17:23:20.799797",586726,35.07,35.06,718,0,SUCCESS
"2022-05-16 18:24:10",573965,31.28,31.27,25,0,SUCCESS
"2022-05-16 19:34:52.457312",582117,13.23,13.22,943,0,SUCCESS
"2022-05-18 23:20:00.000024",596433,12.2,12.21,236,0,SUCCESS
"2022-05-19 02:24:50",583981,31.66,31.65,778,0,SUCCESS
"2022-05-19 15:07:46.901948",586640,9.96,9.95,152,0,SUCCESS
"2022-05-19 22:48:25.787261",600599,24.1,24.09,46,0,SUCCESS
"2022-05-20 09:51:00.000017",602600,14.63,14.64,463,0,SUCCESS
"2022-05-22 03:06:31.608804",609996,11.52,11.53,65,0,SUCCESS
"2022-05-22 03:08:00.744750",610012,16.24,16.23,4,1,SUCCESS
"2022-05-22 19:51:20.000001",612968,35.37,35.36,405,1,SUCCESS
"2022-05-22 22:04:30",600498,0.01,0.02,559,0,SUCCESS
"2022-05-22 23:50:50.004231",613686,19.88,19.89,195,0,SUCCESS
"2022-05-23 00:07:59.040534",613347,27.87,27.86,171,1,SUCCESS
"2022-05-23 03:08:01.055808",614276,16.37,16.38,150,1,SUCCESS
"2022-05-23 03:09:20",601401,3.98,3.99,99,0,SUCCESS
"2022-05-23 07:13:00.000004",615033,21.35,21.36,452,0,SUCCESS
"2022-05-25 09:54:00.000130",624092,23.33,23.34,193,0,SUCCESS
"2022-05-28 01:22:00.857756",635606,18.26,18.25,971,1,SUCCESS
"2022-05-29 02:14:20.008475",640169,22.06,22.07,468,1,SUCCESS
"2022-05-29 16:33:00.000091",642795,25.86,25.87,297,0,SUCCESS
"2022-05-29 20:50:40.006748",643559,29.47,29.46,851,0,SUCCESS
"2022-05-30 03:37:50",631681,20.84,20.83,971,1,SUCCESS
"2022-05-30 06:43:36.015235",640844,26.29,26.3,10,1,SUCCESS
"2022-05-30 09:56:20",645929,30.11,30.12,718,0,SUCCESS
"2022-05-30 22:23:50",635026,17.39,17.38,400,0,SUCCESS
"2022-05-31 07:16:19.285191",649663,15.21,15.22,338,0,SUCCESS
"2022-05-31 16:39:07.066565",651406,21.68,21.69,197,1,SUCCESS
"2022-06-01 15:19:42.105317",655461,27.98,27.97,77,0,SUCCESS
"2022-06-04 02:56:21.299832",665925,21.29,21.3,934,0,SUCCESS
"2022-06-05 14:02:49.900025",672102,26.33,26.34,846,0,SUCCESS
"2022-06-05 17:15:30.000807",673079,29.2,29.19,82,1,SUCCESS
"2022-06-05 17:54:50",660247,20.38,20.37,961,0,SUCCESS
"2022-06-09 20:08:32.278535",690721,17.77,17.76,739,0,SUCCESS
"2022-06-10 06:10:30.000011",692483,31.7,31.69,786,0,SUCCESS
"2022-06-10 15:27:30.000035",694176,12.48,12.49,152,0,SUCCESS
"2022-06-10 15:29:57.863935",694183,18.11,18.1,632,1,SUCCESS
"2022-06-10 16:05:40",681481,24.65,24.64,180,1,SUCCESS
"2022-06-11 21:19:10.964090",699633,28.72,28.71,383,1,SUCCESS
"2022-06-12 05:03:10",701023,23.13,23.14,848,0,SUCCESS
"2022-06-12 10:48:30",702020,25.52,25.51,704,0,SUCCESS
"2022-06-12 15:36:00.033557",702854,16.83,16.82,854,0,SUCCESS
"2022-06-12 16:27:50",690076,19.11,19.1,910,0,SUCCESS
"2022-06-13 00:55:10",691564,18.35,18.34,270,0,SUCCESS
"2022-06-17 08:30:54.005824",723095,11.33,11.34,201,1,SUCCESS
"2022-06-17 16:36:40.556042",724653,31.09,31.1,916,0,SUCCESS
"2022-06-22 01:01:10.557323",737812,21.54,21.53,516,0,SUCCESS
"2022-06-22 12:26:00.087327",745477,16.77,16.78,202,0,SUCCESS
"2022-06-23 18:42:20",738027,24.16,24.17,994,0,SUCCESS
"2022-06-24 12:31:28.093972",754140,32.63,32.64,995,1,SUCCESS
"2022-06-26 05:41:56.323227",761593,21.36,21.37,641,0,SUCCESS
"2022-06-26 17:11:30.000004",763704,27.67,27.68,889,0,SUCCESS
"2022-06-27 04:41:50",765775,6.4,6.41,731,0,SUCCESS
"2022-06-27 07:46:00.000175",766353,10.4,10.39,930,0,SUCCESS
"2022-06-28 19:11:40.002914",772819,25.47,25.48,67,0,SUCCESS
"2022-06-29 09:00:30.049110",775345,4.09,4.1,243,0,SUCCESS
"2022-06-29 11:00:11.865797",770036,6.26,6.25,720,0,SUCCESS
"2022-06-29 19:22:40",764107,19.68,19.69,889,0,SUCCESS
"2022-06-29 22:30:30.335996",777700,28.68,28.67,660,1,SUCCESS
"2022-06-30 06:03:00.261546",779097,36.37,36.36,406,0,SUCCESS
"2022-06-30 13:57:07.244072",780153,12.35,12.34,595,0,SUCCESS
"2022-06-30 17:06:50",768073,26.4,26.41,618,1,SUCCESS
"2022-07-01 15:14:51.433615",785037,43.22,43.23,64,0,SUCCESS
"2022-07-01 16:02:30.000018",785181,11.1,11.11,852,1,SUCCESS
"2022-07-02 01:00:57.574504",786427,31.17,31.16,260,0,SUCCESS
"2022-07-03 04:13:10",778756,29.43,29.42,283,0,SUCCESS
"2022-07-03 07:57:20.045423",792458,27.42,27.43,186,0,SUCCESS
"2022-07-04 07:33:14.304456",796646,16.86,16.85,540,0,SUCCESS
"2022-07-04 19:27:39.239304",798802,23.94,23.93,856,0,SUCCESS
"2022-07-05 16:32:50",789663,23.46,23.47,467,1,SUCCESS
"2022-07-05 21:13:30",790508,31.33,31.34,220,0,SUCCESS
"2022-07-06 00:52:40",791195,30.45,30.46,861,0,SUCCESS
"2022-07-06 11:57:40.001533",806080,19.7,19.71,167,0,SUCCESS
"2022-07-06 13:43:40",793508,17.39,17.4,623,1,SUCCESS
"2022-07-06 19:39:10",794519,27.53,27.52,400,0,SUCCESS
"2022-07-08 07:46:40",801030,13.23,13.22,508,0,SUCCESS
"2022-07-08 17:42:50",802745,18.62,18.61,125,1,SUCCESS
"2022-07-09 01:11:20",804099,18.7,18.69,960,0,SUCCESS
"2022-07-09 01:45:14.242458",817264,14.99,15.0,952,0,SUCCESS
"2022-07-09 13:44:40.000001",819420,15.79,15.78,941,1,SUCCESS
"2022-07-10 04:51:50.004488",822183,6.87,6.88,735,1,SUCCESS
"2022-07-10 14:53:10",811011,18.88,18.89,58,0,SUCCESS
"2022-07-10 16:51:40",811345,25.63,25.64,489,0,SUCCESS
"2022-07-10 17:53:50.805203",824456,22.52,22.51,427,0,SUCCESS
"2022-07-10 18:46:21.436340",824370,21.33,21.32,958,0,SUCCESS
"2022-07-10 19:03:00.010808",824760,24.99,24.98,886,1,SUCCESS
"2022-07-11 06:00:45.328582",826803,25.0,24.99,50,0,SUCCESS
"2022-07-13 10:32:40",823224,9.81,9.8,374,1,SUCCESS
"2022-07-13 11:02:10.044499",836444,18.27,18.28,874,0,SUCCESS
"2022-07-13 16:31:59.741385",837420,21.74,21.73,861,0,SUCCESS
"2022-07-13 19:14:40.676794",837922,13.46,13.45,726,0,SUCCESS
"2022-07-14 03:13:30",826280,15.6,15.61,370,0,SUCCESS
"2022-07-14 03:16:00",826289,43.21,43.2,525,0,SUCCESS
"2022-07-14 16:27:30.097794",841711,36.47,36.46,523,0,SUCCESS
"2022-07-14 16:36:52.809740",841745,19.81,19.82,783,1,SUCCESS
"2022-07-15 04:10:00.008057",843842,33.11,33.12,770,0,SUCCESS
"2022-07-15 05:43:20.003502",844137,1.07,1.08,336,1,SUCCESS
"2022-07-15 13:09:30.033838",845461,23.19,23.2,455,0,SUCCESS
"2022-07-15 16:21:16.823078",846023,26.8,26.79,292,0,SUCCESS
"2022-07-16 15:08:10",850016,16.79,16.78,105,0,SUCCESS
"2022-07-19 05:36:10",848338,18.27,18.26,191,0,SUCCESS
"2022-07-19 19:31:33.830639",863659,15.94,15.95,591,0,SUCCESS
"2022-07-20 16:43:30.010079",867623,37.83,37.82,458,1,SUCCESS
"2022-07-21 18:54:32.405302",872339,38.59,38.6,730,0,SUCCESS
"2022-07-22 08:19:50.120800",874738,17.87,17.86,160,0,SUCCESS
"2022-07-22 14:52:50.003612",875918,19.58,19.59,872,0,SUCCESS
"2022-07-26 13:20:40",879952,10.97,10.98,350,0,SUCCESS
"2022-07-26 13:38:40",880017,14.1,14.09,217,0,SUCCESS
"2022-07-26 15:16:30.000458",893245,5.14,5.13,387,0,SUCCESS
"2022-07-27 06:47:27.721014",896005,40.42,40.41,900,0,SUCCESS
"2022-07-27 22:49:50",885997,15.1,15.09,43,0,SUCCESS
"2022-07-28 06:00:20",887273,13.81,13.8,201,1,SUCCESS
"2022-07-28 10:26:44.058877",901112,22.43,22.44,92,0,SUCCESS
"2022-07-29 04:26:00.756989",904324,24.38,24.39,431,0,SUCCESS
"2022-07-29 04:51:26.279064",903618,23.33,23.32,827,0,SUCCESS
"2022-07-30 05:03:41.536119",902315,10.14,10.15,599,0,SUCCESS
"2022-07-31 10:32:00.000086",914136,11.76,11.77,216,0,SUCCESS
"2022-07-31 15:30:59.706485",914903,22.24,22.25,831,0,SUCCESS
"2022-08-01 02:26:10.457947",917013,17.64,17.63,974,0,SUCCESS
"2022-08-02 07:01:30",909189,20.14,20.15,948,0,SUCCESS
"2022-08-02 21:48:43.818669",924737,42.62,42.63,266,0,SUCCESS
"2022-08-05 18:04:44.516480",937065,14.43,14.44,704,0,SUCCESS
"2022-08-05 18:22:00.032396",937116,28.68,28.67,915,0,SUCCESS
"2022-08-06 06:06:42.268465",939232,15.82,15.83,580,0,SUCCESS
"2022-08-06 13:08:23.214680",940528,30.41,30.42,83,0,SUCCESS
"2022-08-06 22:14:50",929140,8.9,8.91,781,0,SUCCESS
"2022-08-07 03:05:40.008400",943113,7.17,7.18,287,0,SUCCESS
"2022-08-07 20:06:00",946164,22.55,22.54,97,0,SUCCESS
"2022-08-07 21:32:20",933343,27.0,27.01,473,0,SUCCESS
"2022-08-07 23:25:00.205520",946775,8.86,8.87,121,1,SUCCESS
"2022-08-08 00:03:10",933767,31.83,31.82,520,1,SUCCESS
"2022-08-08 01:31:30.380411",947148,18.37,18.38,457,0,SUCCESS
"2022-08-09 22:06:10.065939",955235,27.31,27.32,520,1,SUCCESS
"2022-08-09 22:17:10.000075",955270,4.13,4.12,884,0,SUCCESS
"2022-08-10 16:32:12.426761",958489,41.42,41.43,496,0,SUCCESS
"2022-08-11 04:40:15.217368",960641,0.01,0.02,115,1,SUCCESS
"2022-08-11 06:28:34.750918",960975,24.62,24.61,320,0,SUCCESS
"2022-08-11 06:52:54.394199",960990,30.16,30.15,135,0,SUCCESS
"2022-08-11 07:01:40.525431",961081,26.67,26.66,122,1,SUCCESS
"2022-08-12 17:05:10",954297,23.29,23.3,691,1,SUCCESS
"2022-08-13 06:58:10",956841,0.01,0.0,766,0,SUCCESS
"2022-08-13 16:22:03.902781",971400,3.01,3.0,160,0,SUCCESS
"2022-08-13 18:00:07.379727",971507,10.89,10.88,108,0,SUCCESS
"2022-08-13 18:08:20",958767,14.88,14.87,959,1,SUCCESS
"2022-08-14 04:20:07.930619",973561,18.9,18.89,812,0,SUCCESS
"2022-08-15 11:21:40.015034",979209,24.44,24.43,97,0,SUCCESS
"2022-08-16 13:00:40.000027",983877,5.75,5.76,86,0,SUCCESS
"2022-08-16 20:27:36.006480",984248,2.41,2.4,681,1,SUCCESS
"2022-08-19 16:12:40",984460,27.1,27.09,969,0,SUCCESS
"2022-08-20 04:25:10",986642,17.75,17.76,480,0,SUCCESS
"2022-08-21 07:07:57.695626",999301,12.8,12.79,679,0,SUCCESS
